num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
44000	20	2200	lognormal	514987.6444515471	0.04406817595761599	(0.9873081205033681, 1.012691879496632)
45000	20	2250	uniform	512989.1941904179	0.049739866515579365	(0.9856746421135866, 1.0143253578864133)
45000	20	2250	normal	511581.6399033679	0.7321606650907796	(0.7891336609338361, 1.2108663390661638)
45000	20	2250	lognormal	511780.83079179184	0.06347189520946638	(0.9817197415614346, 1.0182802584385653)
46000	20	2300	uniform	502103.6067215431	0.05337352770201043	(0.9846281275050826, 1.0153718724949174)
46000	20	2300	normal	505608.07840363355	0.8953691089209131	(0.7421287224059259, 1.2578712775940741)
46000	20	2300	lognormal	508754.4643342494	0.04815401409772615	(0.9861313764201346, 1.0138686235798655)
47000	20	2350	uniform	508076.6952365399	0.05201977546457055	(0.9850180156702385, 1.0149819843297616)
47000	20	2350	normal	515205.08319312445	0.6480670007669144	(0.8133531034416273, 1.1866468965583727)
47000	20	2350	lognormal	507336.0851890257	0.05294615764031221	(0.9847512124571068, 1.015248787542893)
48000	20	2400	uniform	494056.7749048308	0.05657053733565243	(0.9837073709696004, 1.0162926290303997)
48000	20	2400	normal	499759.26179893094	0.835517034702332	(0.7593664522891936, 1.2406335477108064)
48000	20	2400	lognormal	500723.4567251891	0.055589642320609804	(0.9839898741832968, 1.0160101258167031)
49000	20	2450	uniform	501521.88864136336	0.05562023908091887	(0.9839810621463474, 1.0160189378536526)
49000	20	2450	normal	500019.5517849229	0.6092746863951287	(0.8245255054914806, 1.1754744945085194)
49000	20	2450	lognormal	498532.4577950306	0.06270548893324529	(0.9819404708267578, 1.0180595291732422)
50000	20	2500	uniform	500752.8719278861	0.05221999617004963	(0.984960350994734, 1.015039649005266)
50000	20	2500	normal	499574.95163964597	0.7209125772241735	(0.792373172728193, 1.207626827271807)
50000	20	2500	lognormal	497748.10296500876	0.044197194481098	(0.9872709624518426, 1.0127290375481575)
1000	30	33	uniform	489429.5453933668	0.15517731793016654	(0.963509192244256, 1.036490807755744)
1000	30	33	normal	512407.6961586332	0.8896516172075447	(0.7907934834412019, 1.209206516558798)
1000	30	33	lognormal	392820.189700726	0.16976454282328798	(0.9600789253317666, 1.0399210746682335)
2000	30	66	uniform	497322.0451175532	0.11353413583587973	(0.9733018176898376, 1.0266981823101624)
2000	30	66	normal	501527.52746678196	1.0577665148793471	(0.7512603319881072, 1.248739668011893)
2000	30	66	lognormal	514230.95603505307	0.1667782959500426	(0.9607811578617285, 1.0392188421382715)
3000	30	100	uniform	496761.11751381	0.07916228058025278	(0.9813845502635878, 1.0186154497364122)
3000	30	100	normal	432554.26465342456	1.022800078216657	(0.759482883680461, 1.240517116319539)
3000	30	100	lognormal	493650.25899360835	0.11369549976435592	(0.973263872066268, 1.0267361279337321)
4000	30	133	uniform	497988.0659649932	0.09453835200594515	(0.9777687817097968, 1.0222312182902031)
4000	30	133	normal	512681.4972606787	0.8957154961258625	(0.7893675286508116, 1.2106324713491885)
4000	30	133	lognormal	494067.606729102	0.09046408126986089	(0.9787268690911125, 1.0212731309088876)
5000	30	166	uniform	465711.0896056079	0.1268668593447477	(0.9701665537420386, 1.0298334462579612)
5000	30	166	normal	506726.5414748073	0.9735534910830529	(0.7710634920302428, 1.2289365079697572)
5000	30	166	lognormal	499714.0136699767	0.0830999398315065	(0.9804585878313089, 1.019541412168691)
6000	30	200	uniform	509097.9624117702	0.09706527013647398	(0.977174562883582, 1.022825437116418)
6000	30	200	normal	508968.18914886605	0.7125891757059838	(0.8324306994968615, 1.1675693005031385)
6000	30	200	lognormal	508462.94194963336	0.08402380615040002	(0.9802413355377108, 1.0197586644622894)
7000	30	233	uniform	497520.4646158826	0.09638782207778096	(0.9773338685553387, 1.0226661314446615)
7000	30	233	normal	479912.7381524114	0.9545254189963744	(0.7755380488130189, 1.224461951186981)
7000	30	233	lognormal	481239.96013133175	0.09214673303033194	(0.9783311841886395, 1.0216688158113605)
8000	30	266	uniform	482788.0333019943	0.07425462948530548	(0.9825386116626809, 1.0174613883373191)
8000	30	266	normal	488170.8573592214	1.0508944107283091	(0.7528763454287173, 1.2471236545712827)
8000	30	266	lognormal	485601.13718074304	0.09166856058649553	(0.9784436290933128, 1.021556370906687)
9000	30	300	uniform	503098.6685493737	0.06471018009098267	(0.984783041922388, 1.015216958077612)
9000	30	300	normal	506730.0507135435	0.8727406810137226	(0.7947701839657987, 1.2052298160342012)
9000	30	300	lognormal	477876.54601027246	0.0985600024050024	(0.9768230682928472, 1.0231769317071528)
10000	30	333	uniform	482279.507596481	0.07540822236334709	(0.9822673378934051, 1.017732662106595)
10000	30	333	normal	502132.75867921405	0.9180938949802465	(0.7841051239297545, 1.2158948760702455)
10000	30	333	lognormal	513170.8111111128	0.07403107455656711	(0.9825911818452066, 1.0174088181547936)
11000	30	366	uniform	509357.40488514496	0.0687587710408012	(0.9838309932853703, 1.0161690067146296)
11000	30	366	normal	478960.79788598896	0.765452170153948	(0.8199996728911451, 1.1800003271088548)
11000	30	366	lognormal	505373.6843285275	0.07910762623745972	(0.9813974025357013, 1.0186025974642987)
12000	30	400	uniform	490956.27850231336	0.07762355742084141	(0.9817463895565227, 1.0182536104434772)
12000	30	400	normal	495029.4096972301	1.0467031575379908	(0.7538619418835573, 1.2461380581164427)
12000	30	400	lognormal	488788.15689105965	0.06797058187186569	(0.9840163403439638, 1.0159836596560363)
13000	30	433	uniform	490868.46828232624	0.06668481015437806	(0.9843186967011069, 1.015681303298893)
13000	30	433	normal	494739.15315803606	0.8433646336700655	(0.8016781245755432, 1.198321875424457)
13000	30	433	lognormal	497016.4674936893	0.07208804610011665	(0.9830480957731826, 1.0169519042268174)
14000	30	466	uniform	504763.98047500814	0.06089468995984891	(0.9856802756078664, 1.0143197243921336)
14000	30	466	normal	499959.9853454586	0.7989990549405663	(0.8121109367028867, 1.1878890632971133)
14000	30	466	lognormal	491170.45674256526	0.0883666988711684	(0.9792200802054805, 1.0207799197945195)
15000	30	500	uniform	501866.15584275755	0.06867508039068222	(0.9838506736063423, 1.0161493263936576)
15000	30	500	normal	502939.4632220991	0.8297565908144388	(0.8048781313961281, 1.1951218686038718)
15000	30	500	lognormal	504337.8603708356	0.09143157733153978	(0.978499357021294, 1.021500642978706)
16000	30	533	uniform	504866.80556604295	0.07160329077633233	(0.9831620886786198, 1.0168379113213803)
16000	30	533	normal	505638.10185352707	0.7650703603264212	(0.8200894575916501, 1.1799105424083498)
16000	30	533	lognormal	509334.02348093514	0.05242479732912662	(0.9876720178793662, 1.012327982120634)
17000	30	566	uniform	508457.0312085243	0.061632351186716616	(0.9855068104753487, 1.0144931895246514)
17000	30	566	normal	510522.4533630982	0.8924242090273725	(0.7901414930831264, 1.2098585069168735)
17000	30	566	lognormal	504070.3233845369	0.053664341901261625	(0.987380532092076, 1.012619467907924)
18000	30	600	uniform	506742.57595381484	0.05457071525060821	(0.9871673933673765, 1.0128326066326236)
18000	30	600	normal	506577.6290816085	0.8127118527224491	(0.8088862961798609, 1.1911137038201391)
18000	30	600	lognormal	506930.2576335037	0.07289769594489302	(0.9828577021175293, 1.0171422978824707)
19000	30	633	uniform	510090.9959381722	0.05614237934931837	(0.9867978078296985, 1.0132021921703014)
19000	30	633	normal	499124.3651105239	0.8174872316808495	(0.8077633393079665, 1.1922366606920334)
19000	30	633	lognormal	499484.9784098932	0.07444792189707007	(0.9824931578790195, 1.0175068421209805)
20000	30	666	uniform	510378.4305500892	0.06293846200853653	(0.9851996712649121, 1.0148003287350877)
20000	30	666	normal	511170.49378737435	0.9245775251432409	(0.78258046230399, 1.21741953769601)
20000	30	666	lognormal	493170.1969063384	0.08138089456377338	(0.9808628308690479, 1.019137169130952)
21000	30	700	uniform	496491.6246827832	0.05854122333819112	(0.9862337063488792, 1.0137662936511207)
21000	30	700	normal	508606.94954238815	0.7415779278870507	(0.8256138334946134, 1.1743861665053867)
21000	30	700	lognormal	492855.7392241141	0.08117588194484746	(0.9809110407244862, 1.0190889592755137)
22000	30	733	uniform	494633.59645367495	0.05675450977821313	(0.9866538619611903, 1.0133461380388098)
22000	30	733	normal	506276.0976698643	0.9393569103161363	(0.7791050078349617, 1.2208949921650383)
22000	30	733	lognormal	490483.931735249	0.07952025574896102	(0.9813003704154186, 1.0186996295845814)
23000	30	766	uniform	493235.9868492993	0.06590019376870121	(0.9845032035998834, 1.0154967964001167)
23000	30	766	normal	495607.6662834829	0.9147550624055586	(0.7848902689447391, 1.215109731055261)
23000	30	766	lognormal	495203.27803900704	0.06746755854169144	(0.9841346290725156, 1.0158653709274843)
24000	30	800	uniform	502544.87678636116	0.06771262806892081	(0.9840769996127195, 1.0159230003872806)
24000	30	800	normal	499770.67814195674	1.003212651933776	(0.7640889757076481, 1.235911024292352)
24000	30	800	lognormal	503977.6012194914	0.08670952465944365	(0.9796097739209307, 1.0203902260790692)
25000	30	833	uniform	499366.1645147048	0.06511356233535376	(0.9846881843483059, 1.0153118156516943)
25000	30	833	normal	495188.89326965995	0.8094856638631719	(0.8096449523998414, 1.1903550476001588)
25000	30	833	lognormal	499004.67529456393	0.05884596842605275	(0.9861620438497202, 1.0138379561502797)
26000	30	866	uniform	500626.2256437158	0.05215957536037991	(0.9877343862976584, 1.0122656137023416)
26000	30	866	normal	502315.10268895264	0.9638415341530888	(0.77334731261685, 1.22665268738315)
26000	30	866	lognormal	498108.1373991448	0.04955661396994029	(0.9883464871185845, 1.0116535128814155)
27000	30	900	uniform	487624.4614029798	0.07459354885554244	(0.9824589128913077, 1.0175410871086923)
27000	30	900	normal	509431.30937657756	0.7594434826188062	(0.8214126491213946, 1.1785873508786056)
27000	30	900	lognormal	494188.598329584	0.0591670579016799	(0.9860865378770446, 1.0139134621229553)
28000	30	933	uniform	498456.05018654896	0.06081294505049305	(0.9856994983770965, 1.0143005016229036)
28000	30	933	normal	494201.9608204099	0.7295791000743553	(0.828435424464528, 1.171564575535472)
28000	30	933	lognormal	510468.245228945	0.06709078527925989	(0.9842232293967788, 1.0157767706032212)
29000	30	966	uniform	499851.8111742562	0.0591897330172153	(0.9860812056977488, 1.0139187943022512)
29000	30	966	normal	503843.22928345186	0.7966526731076474	(0.8126627014164973, 1.1873372985835027)
29000	30	966	lognormal	502288.5565659272	0.0648301540210448	(0.9847548293867159, 1.0152451706132841)
30000	30	1000	uniform	494338.7013682768	0.06753665671322498	(0.984118380253891, 1.015881619746109)
30000	30	1000	normal	501922.20309582603	1.0205456057096778	(0.7600130354058556, 1.2399869645941444)
30000	30	1000	lognormal	504338.77605653676	0.05447139922320093	(0.9871907480825598, 1.01280925191744)
31000	30	1033	uniform	502167.5169928628	0.06416225530016004	(0.9849118894786753, 1.0150881105213247)
31000	30	1033	normal	506068.72720221605	0.8842773494787982	(0.7920572723320877, 1.2079427276679124)
31000	30	1033	lognormal	504395.2267875649	0.056385029858035625	(0.9867407472155344, 1.0132592527844655)
32000	30	1066	uniform	504235.97613388096	0.06966255158799457	(0.9836184642724906, 1.0163815357275094)
32000	30	1066	normal	507348.8690955888	0.7499195008882621	(0.8236522662963408, 1.1763477337036592)
32000	30	1066	lognormal	507921.43960046646	0.06863299702949015	(0.9838605697423464, 1.0161394302576536)
33000	30	1100	uniform	502339.1345689212	0.06900513016421836	(0.9837730605698717, 1.0162269394301284)
33000	30	1100	normal	511780.44135200855	0.7976097211153028	(0.8124376462645835, 1.1875623537354165)
33000	30	1100	lognormal	503234.4402427249	0.05429741583529721	(0.9872316612420691, 1.012768338757931)
34000	30	1133	uniform	510127.172153382	0.058033667593858494	(0.9863530608997814, 1.0136469391002185)
34000	30	1133	normal	504212.136282312	1.1357760558908383	(0.7329159553605564, 1.2670840446394436)
34000	30	1133	lognormal	508604.8612632147	0.07032684446143671	(0.9834622521155747, 1.0165377478844253)
35000	30	1166	uniform	510804.58230823366	0.06166122057216335	(0.9855000216790967, 1.0144999783209034)
35000	30	1166	normal	506896.13362222357	0.831898816453255	(0.8043743751449042, 1.1956256248550958)
35000	30	1166	lognormal	513733.6866803416	0.05934141961254932	(0.9860455357527899, 1.0139544642472103)
36000	30	1200	uniform	511468.77080372587	0.06921818696995327	(0.983722959079249, 1.016277040920751)
36000	30	1200	normal	511748.2908033544	0.9704297205839241	(0.7717980640042738, 1.2282019359957261)
36000	30	1200	lognormal	512314.9411700214	0.08314924110475272	(0.9804469943632163, 1.0195530056367839)
37000	30	1233	uniform	509416.8106859125	0.06646121251108893	(0.9843712769281964, 1.0156287230718035)
37000	30	1233	normal	508661.80249423825	0.9525995650517284	(0.7759909240592024, 1.2240090759407976)
37000	30	1233	lognormal	508359.43507142615	0.07343706279107688	(0.982730867009432, 1.0172691329905679)
38000	30	1266	uniform	510595.1723065218	0.06399781419397577	(0.9849505587176655, 1.0150494412823345)
38000	30	1266	normal	508695.3232680467	0.8444087984125729	(0.8014325834398128, 1.1985674165601872)
38000	30	1266	lognormal	507175.4718623786	0.05985450966192779	(0.9859248797793332, 1.0140751202206668)
39000	30	1300	uniform	499044.9623004161	0.05481005393022634	(0.9871111115482101, 1.01288888845179)
39000	30	1300	normal	509772.9020541299	1.0751209647092723	(0.7471793367698788, 1.2528206632301213)
39000	30	1300	lognormal	507728.8701795863	0.04820280954598222	(0.9886648417443279, 1.011335158255672)
40000	30	1333	uniform	512832.4394621178	0.06039163849408294	(0.9857985709526588, 1.0142014290473411)
40000	30	1333	normal	506658.5317572808	0.9865138303642783	(0.7680157963008113, 1.2319842036991886)
40000	30	1333	lognormal	507733.49190865754	0.07939930730176431	(0.9813288121142048, 1.0186711878857952)
41000	30	1366	uniform	511641.0186847556	0.07499656942382131	(0.9823641403673664, 1.0176358596326336)
41000	30	1366	normal	505533.24009902973	1.0598922868510523	(0.7507604449080446, 1.2492395550919553)
41000	30	1366	lognormal	512645.5272490478	0.061138611398103226	(0.9856229161275663, 1.0143770838724337)
42000	30	1400	uniform	509716.01863779046	0.06807034176916867	(0.9839928812503104, 1.0160071187496897)
42000	30	1400	normal	512468.9928805611	0.8621727023673871	(0.7972553028110915, 1.2027446971889086)
42000	30	1400	lognormal	500212.5188615849	0.07109828399050541	(0.9832808438277791, 1.0167191561722209)
43000	30	1433	uniform	511507.63711830584	0.05924329026869177	(0.9860686114127488, 1.0139313885872512)
43000	30	1433	normal	515525.28987837187	1.0371246185056249	(0.756114388510894, 1.2438856114891061)
43000	30	1433	lognormal	507346.17797777074	0.05773983536888702	(0.9864221571786506, 1.0135778428213493)
44000	30	1466	uniform	507002.5638543515	0.05590890613421057	(0.9868527103523239, 1.013147289647676)
44000	30	1466	normal	509850.80421316606	1.0745843084422986	(0.7473055344702275, 1.2526944655297725)
44000	30	1466	lognormal	512431.14876092866	0.07029130649372685	(0.9834706090659656, 1.0165293909340343)
45000	30	1500	uniform	512761.32467854506	0.052655132351585296	(0.9876178533201634, 1.0123821466798366)
45000	30	1500	normal	512783.46385001927	0.9102871667369183	(0.7859409194140973, 1.2140590805859026)
45000	30	1500	lognormal	512145.7119649951	0.05873127755262067	(0.9861890140452976, 1.0138109859547024)
46000	30	1533	uniform	510398.86084300163	0.04800529665168477	(0.9887112879978862, 1.0112887120021137)
46000	30	1533	normal	513981.83673107735	0.9345524489150713	(0.7802348036046958, 1.2197651963953042)
46000	30	1533	lognormal	504263.07290506153	0.07940617271125892	(0.9813271976750497, 1.0186728023249503)
47000	30	1566	uniform	510409.8080348712	0.05535416240544945	(0.9869831614197218, 1.0130168385802782)
47000	30	1566	normal	504326.872401771	1.0322042542314962	(0.7572714394846468, 1.242728560515353)
47000	30	1566	lognormal	511049.82137721404	0.06467406179373578	(0.984791535340491, 1.015208464659509)
48000	30	1600	uniform	507069.87990229484	0.06026655201408709	(0.9858279857328294, 1.0141720142671706)
48000	30	1600	normal	513925.5460857755	0.9373350688254442	(0.779580455085459, 1.220419544914541)
48000	30	1600	lognormal	513848.6933127474	0.059619889718113356	(0.9859800519615799, 1.0140199480384202)
49000	30	1633	uniform	509936.4499504399	0.059084928179915924	(0.9861058511370487, 1.0138941488629514)
49000	30	1633	normal	513861.082857782	1.0236108311728116	(0.7592922306220433, 1.2407077693779567)
49000	30	1633	lognormal	511897.0088290743	0.07643378909194616	(0.9820261701838895, 1.0179738298161105)
