num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
44000	20	2200	lognormal	103389.83500091425	0.04128188724944673	(0.9881105871305533, 1.0118894128694467)
45000	20	2250	uniform	103511.99570499748	0.05641854173808331	(0.9837511465461121, 1.0162488534538878)
45000	20	2250	normal	103442.15541564117	0.7113402964010618	(0.7951300427840742, 1.2048699572159258)
45000	20	2250	lognormal	103392.65821784447	0.052635058494467805	(0.984840810739422, 1.015159189260578)
46000	20	2300	uniform	102500.18381513942	0.04322928713893675	(0.9875497251435962, 1.0124502748564037)
46000	20	2300	normal	103951.850262259	0.8515470631480938	(0.7547497150419596, 1.2452502849580402)
46000	20	2300	lognormal	103754.97042133004	0.05451903467392773	(0.9842982151333042, 1.0157017848666958)
47000	20	2350	uniform	100729.83501916821	0.04320563650501551	(0.9875565366575567, 1.0124434633424433)
47000	20	2350	normal	101164.38746315119	0.7768978019393646	(0.7762491169841916, 1.2237508830158084)
47000	20	2350	lognormal	100959.65177804585	0.06781048338463828	(0.9804702040639499, 1.01952979593605)
48000	20	2400	uniform	101247.50916098537	0.05415095926102222	(0.9844042228970646, 1.0155957771029354)
48000	20	2400	normal	101134.33236383295	1.2576998750474793	(0.6377754488321888, 1.3622245511678113)
48000	20	2400	lognormal	100986.7537736888	0.05004598579750872	(0.9855864780597446, 1.0144135219402552)
49000	20	2450	uniform	100549.9751208581	0.054533728372409586	(0.9842939832665105, 1.0157060167334895)
49000	20	2450	normal	100500.25025075067	0.6315972625342958	(0.8180964795502847, 1.1819035204497153)
49000	20	2450	lognormal	100868.36505032028	0.0404985589595595	(0.9883361900298226, 1.0116638099701774)
50000	20	2500	uniform	102838.7218211464	0.04521203379632459	(0.9869786830911156, 1.0130213169088844)
50000	20	2500	normal	103652.50467954262	0.7423485003689303	(0.7861995077751898, 1.2138004922248102)
50000	20	2500	lognormal	103375.91414804001	0.050497207843602586	(0.9854565236037046, 1.0145434763962953)
1000	30	33	uniform	74482.985665377	0.1869224438102605	(0.9560441496650711, 1.0439558503349289)
1000	30	33	normal	69217.27239509275	1.0844445582877902	(0.7449868419813074, 1.2550131580186927)
1000	30	33	lognormal	69075.48541415865	0.1416333294108416	(0.9666941363320711, 1.0333058636679289)
2000	30	66	uniform	71777.16749639876	0.13118688958886096	(0.9691506746481116, 1.0308493253518884)
2000	30	66	normal	71834.75592489475	0.8102993274093222	(0.8094536149000284, 1.1905463850999716)
2000	30	66	lognormal	71299.84465189847	0.13841965178398621	(0.9674498504662933, 1.0325501495337066)
3000	30	100	uniform	71402.4687260757	0.11578716106143493	(0.9727720063007043, 1.0272279936992958)
3000	30	100	normal	72722.11077962756	0.9545889167594604	(0.7755231169615306, 1.2244768830384694)
3000	30	100	lognormal	71932.730811992	0.11601724009818541	(0.9727179019379618, 1.027282098062038)
4000	30	133	uniform	72615.79296191758	0.11361668011344109	(0.9732824069447364, 1.0267175930552634)
4000	30	133	normal	71290.02308780866	0.9025824062100922	(0.7877527366238456, 1.2122472633761545)
4000	30	133	lognormal	71668.68712640458	0.10318672395226045	(0.9757350690364331, 1.024264930963567)
5000	30	166	uniform	71875.71745442717	0.11020344822191364	(0.9740850473720929, 1.025914952627907)
5000	30	166	normal	72011.57923150338	0.9786345589646832	(0.7698686507110631, 1.230131349288937)
5000	30	166	lognormal	72399.57382714862	0.11510343174727676	(0.972932789044553, 1.0270672109554468)
6000	30	200	uniform	72761.55532626773	0.0877306483885003	(0.9793696510074222, 1.0206303489925779)
6000	30	200	normal	72568.71755618941	0.9567061548180124	(0.7750252366785209, 1.2249747633214791)
6000	30	200	lognormal	72873.21879331327	0.10952168735004042	(0.9742453672258109, 1.025754632774189)
7000	30	233	uniform	72795.905841782	0.09256437362887586	(0.9782329736834204, 1.0217670263165795)
7000	30	233	normal	73393.63354265198	1.2426040793266306	(0.7077947526092889, 1.292205247390711)
7000	30	233	lognormal	73527.11481471156	0.09487693425201525	(0.977689162215043, 1.022310837784957)
8000	30	266	uniform	73465.33149426345	0.052716814205716174	(0.9876033484897466, 1.0123966515102534)
8000	30	266	normal	73571.9367498749	1.0153299956171884	(0.7612395150728106, 1.2387604849271894)
8000	30	266	lognormal	73505.72305912113	0.08116149025245901	(0.9809144250108448, 1.0190855749891552)
9000	30	300	uniform	73750.44558585186	0.06935149334823028	(0.9836916113443661, 1.0163083886556339)
9000	30	300	normal	73604.24455069135	0.9155289909846291	(0.7847082753430179, 1.215291724656982)
9000	30	300	lognormal	73249.04625265447	0.0882630747842515	(0.9792444479847731, 1.020755552015227)
10000	30	333	uniform	72960.43357875837	0.07636098480245003	(0.982043290516727, 1.017956709483273)
10000	30	333	normal	74182.63348942348	0.8568861067843264	(0.7984984751102199, 1.20150152488978)
10000	30	333	lognormal	74386.08900393739	0.0984052844109502	(0.9768594510880432, 1.023140548911957)
11000	30	366	uniform	74195.38027321154	0.06464397091149812	(0.9847986113784944, 1.0152013886215057)
11000	30	366	normal	73684.93771556235	0.8596558988704781	(0.7978471431250607, 1.2021528568749393)
11000	30	366	lognormal	74355.09326575654	0.06902868010969028	(0.9837675226694598, 1.0162324773305402)
12000	30	400	uniform	74171.37914008954	0.08239134258727268	(0.9806252184069658, 1.0193747815930343)
12000	30	400	normal	74003.84807676025	0.8072667361741923	(0.8101667455639614, 1.1898332544360386)
12000	30	400	lognormal	74505.63323743983	0.07059863077048072	(0.9833983400562206, 1.0166016599437795)
13000	30	433	uniform	74233.57771103253	0.08948240381055918	(0.9789577159953079, 1.0210422840046922)
13000	30	433	normal	73926.9682532122	0.8848049295260563	(0.7919332089551905, 1.2080667910448095)
13000	30	433	lognormal	74480.83321410193	0.05713059885423737	(0.986565422527159, 1.013434577472841)
14000	30	466	uniform	74611.76752708494	0.06768022048499811	(0.984084620435985, 1.015915379564015)
14000	30	466	normal	74853.39254635903	0.8966765735486908	(0.7891415259595511, 1.2108584740404489)
14000	30	466	lognormal	73837.19926009852	0.07333109149325298	(0.9827557867483997, 1.0172442132516002)
15000	30	500	uniform	73999.8231996224	0.075250692134137	(0.9823043820013102, 1.0176956179986898)
15000	30	500	normal	74822.16678919461	0.8896439737333129	(0.7907952808465992, 1.2092047191534008)
15000	30	500	lognormal	74664.50140939948	0.08650703246942798	(0.9796573910835191, 1.0203426089164809)
16000	30	533	uniform	74157.77038767787	0.07979270016737118	(0.9812363035979936, 1.0187636964020064)
16000	30	533	normal	74834.81955830647	0.9355176959176131	(0.7800078204136187, 1.2199921795863813)
16000	30	533	lognormal	75256.56338241113	0.0618225788041877	(0.9854620773950792, 1.0145379226049207)
17000	30	566	uniform	73576.41697521335	0.06852777074531026	(0.9838853142872197, 1.0161146857127803)
17000	30	566	normal	74420.17327774262	0.9717668067204183	(0.7714836407766366, 1.2285163592233634)
17000	30	566	lognormal	74041.46808273095	0.0718235053235013	(0.9831103040053637, 1.0168896959946363)
18000	30	600	uniform	74656.36050541162	0.05734560592162681	(0.9865148624216816, 1.0134851375783183)
18000	30	600	normal	74799.91241595145	0.813340391590503	(0.8087384917757953, 1.1912615082242048)
18000	30	600	lognormal	74134.67047237822	0.05475365707387009	(0.9871243735820613, 1.0128756264179386)
19000	30	633	uniform	73952.19336328263	0.05571593962213902	(0.9868980874988633, 1.0131019125011367)
19000	30	633	normal	74776.9714839318	0.9355862368847669	(0.7799917026246972, 1.2200082973753028)
19000	30	633	lognormal	73980.65943089093	0.07952246672910394	(0.9812998504911641, 1.018700149508836)
20000	30	666	uniform	73855.20963108861	0.05420009225084401	(0.987254547423231, 1.012745452576769)
20000	30	666	normal	74264.32883252636	0.8882416337911659	(0.7911250488688827, 1.2088749511311174)
20000	30	666	lognormal	73744.07860859201	0.06380713126289257	(0.9849953988674585, 1.0150046011325415)
21000	30	700	uniform	73782.35270525895	0.07454898403337341	(0.9824693925566359, 1.017530607443364)
21000	30	700	normal	74149.12501984548	0.9083791350869	(0.7863896036487612, 1.2136103963512388)
21000	30	700	lognormal	74055.67744218856	0.08292525935718129	(0.98049966491456, 1.0195003350854401)
22000	30	733	uniform	73902.73742021137	0.06046240550407209	(0.985781929697407, 1.014218070302593)
22000	30	733	normal	73671.94703761232	0.8983171134758797	(0.7887557438884522, 1.211244256111548)
22000	30	733	lognormal	73976.06798879475	0.06288353395742965	(0.9852125879010551, 1.0147874120989449)
23000	30	766	uniform	74295.33203333299	0.06574424870804484	(0.9845398749466032, 1.0154601250533968)
23000	30	766	normal	74290.7729613189	0.9115378476163516	(0.7856468148623243, 1.2143531851376757)
23000	30	766	lognormal	74302.21729737075	0.06981883117859791	(0.9835817142591966, 1.0164182857408033)
24000	30	800	uniform	74041.64383407474	0.07931805700259346	(0.9813479185731041, 1.018652081426896)
24000	30	800	normal	74089.53431890669	0.7577964216507403	(0.8217999646514563, 1.1782000353485438)
24000	30	800	lognormal	74173.65082672282	0.0605091246562588	(0.9857709434294156, 1.0142290565705843)
25000	30	833	uniform	74230.13661299496	0.0639539834568575	(0.9849608657588189, 1.015039134241181)
25000	30	833	normal	73938.95288323335	0.6278950230731248	(0.8523469996558327, 1.1476530003441674)
25000	30	833	lognormal	74480.16131973936	0.07981719113073323	(0.981230544412001, 1.018769455587999)
26000	30	866	uniform	73986.31302722913	0.07307064750381798	(0.9828170315983326, 1.0171829684016676)
26000	30	866	normal	73864.32821218783	0.6800710457142951	(0.8400775182841086, 1.1599224817158915)
26000	30	866	lognormal	74116.64109813586	0.07587906915674882	(0.9821566156560987, 1.0178433843439012)
27000	30	900	uniform	74271.22965114786	0.059455000793386295	(0.9860188265075865, 1.0139811734924136)
27000	30	900	normal	74195.47578522102	0.8362649175624186	(0.8033476622313047, 1.1966523377686953)
27000	30	900	lognormal	74486.44739504451	0.07113656951690703	(0.9832718407737092, 1.0167281592262907)
28000	30	933	uniform	74000.75968122736	0.06281187493343168	(0.9852294389183529, 1.014770561081647)
28000	30	933	normal	74484.35577808999	1.0216678416057874	(0.759749135404955, 1.240250864595045)
28000	30	933	lognormal	74527.02349472667	0.07413755830225602	(0.9825661416012786, 1.0174338583987212)
29000	30	966	uniform	74263.45708131461	0.06407412473195766	(0.9849326138710321, 1.0150673861289679)
29000	30	966	normal	74338.8738899245	0.7956732430033017	(0.812893019842699, 1.187106980157301)
29000	30	966	lognormal	74405.44933811337	0.06219431786579795	(0.9853746608910858, 1.0146253391089142)
30000	30	1000	uniform	74775.8431464227	0.07594647237802866	(0.9821407654144355, 1.0178592345855644)
30000	30	1000	normal	74435.87192697861	0.9161727639115526	(0.7845568885654395, 1.2154431114345605)
30000	30	1000	lognormal	74079.27260989345	0.07209022125087425	(0.983047584274407, 1.016952415725593)
31000	30	1033	uniform	73874.46192403711	0.06622463584905752	(0.9844269092435942, 1.0155730907564058)
31000	30	1033	normal	74030.6830721335	0.9352937626631468	(0.7800604795615396, 1.2199395204384604)
31000	30	1033	lognormal	74420.66971587997	0.055149593175937234	(0.9870312670096781, 1.0129687329903219)
32000	30	1066	uniform	74346.04671332182	0.07286867468260966	(0.9828645266284626, 1.0171354733715374)
32000	30	1066	normal	74152.3234850806	0.9891822597321231	(0.7673883003215624, 1.2326116996784375)
32000	30	1066	lognormal	74536.60493716635	0.0489696573783195	(0.9884845132195088, 1.0115154867804912)
33000	30	1100	uniform	74377.29888538968	0.05932633753291088	(0.9860490823875429, 1.0139509176124573)
33000	30	1100	normal	74475.77769553596	0.9523675587409246	(0.7760454816311375, 1.2239545183688625)
33000	30	1100	lognormal	74567.21459800824	0.07165382036187458	(0.9831502063660718, 1.0168497936339282)
34000	30	1133	uniform	74501.49548385739	0.05462771138544128	(0.9871539904098646, 1.0128460095901353)
34000	30	1133	normal	74583.42328313545	0.6677655116481479	(0.8429712329321579, 1.157028767067842)
34000	30	1133	lognormal	74457.59916534608	0.05769145949159111	(0.9864335330347485, 1.0135664669652515)
35000	30	1166	uniform	74434.67090749768	0.05647495381284757	(0.9867196010983605, 1.0132803989016395)
35000	30	1166	normal	74445.31814415156	0.8431581835272546	(0.8017266724727034, 1.1982733275272968)
35000	30	1166	lognormal	74695.79587581931	0.07025690466467494	(0.983478698847044, 1.0165213011529561)
36000	30	1200	uniform	74168.46504420362	0.05749637669743487	(0.9864794078367682, 1.0135205921632318)
36000	30	1200	normal	74256.43979227942	0.8702219278458245	(0.7953624827557243, 1.2046375172442756)
36000	30	1200	lognormal	74145.79685952264	0.07110536001049586	(0.9832791798623969, 1.0167208201376032)
37000	30	1233	uniform	74025.74985708778	0.06125543162511595	(0.9855954452026736, 1.0144045547973264)
37000	30	1233	normal	74197.20399989026	0.9708532164337468	(0.7716984766042119, 1.2283015233957881)
37000	30	1233	lognormal	74120.79480753944	0.07293372317813808	(0.9828492301136318, 1.0171507698863682)
38000	30	1266	uniform	74343.83175449338	0.06563444893062326	(0.9845656949738015, 1.0154343050261985)
38000	30	1266	normal	74153.39999895716	1.0022396111844447	(0.7643177916415486, 1.2356822083584516)
38000	30	1266	lognormal	74078.81410735492	0.06768828259830525	(0.9840827245852851, 1.0159172754147148)
39000	30	1300	uniform	74126.912413043	0.060482934819164086	(0.9857771021149976, 1.0142228978850023)
39000	30	1300	normal	74092.65409121939	0.9052842895855501	(0.7871173737489914, 1.2128826262510086)
39000	30	1300	lognormal	74129.0031726396	0.06045325186248881	(0.9857840822270404, 1.0142159177729595)
40000	30	1333	uniform	74621.43543080414	0.0433200300092232	(0.9898130544584421, 1.010186945541558)
40000	30	1333	normal	74370.42050539896	0.7712385412438878	(0.8186389756071425, 1.1813610243928576)
40000	30	1333	lognormal	74403.97316175028	0.09018758229379475	(0.9787918893602785, 1.0212081106397215)
41000	30	1366	uniform	74339.89972167631	0.06400782596411149	(0.9849482043943392, 1.0150517956056608)
41000	30	1366	normal	74691.23472455401	0.7398501142479111	(0.8260201384635648, 1.1739798615364352)
41000	30	1366	lognormal	74619.04303166646	0.05122694487301771	(0.987953699534125, 1.0120463004658748)
42000	30	1400	uniform	74511.46808755164	0.04678435112517947	(0.9889984001163468, 1.0110015998836532)
42000	30	1400	normal	74572.59145337592	0.9315939635512728	(0.7809305078615971, 1.2190694921384029)
42000	30	1400	lognormal	74661.93250285053	0.05083252480677399	(0.9880464496022683, 1.0119535503977317)
43000	30	1433	uniform	74800.82913692274	0.057282803983688145	(0.9865296306460238, 1.0134703693539762)
43000	30	1433	normal	74658.98186140068	0.8873762286198138	(0.7913285536990979, 1.208671446300902)
43000	30	1433	lognormal	74714.27281279388	0.05264933434248081	(0.9876192167541912, 1.012380783245809)
44000	30	1466	uniform	74461.0087001004	0.06169439477867855	(0.9854922205802727, 1.0145077794197273)
44000	30	1466	normal	74459.54802035609	0.8824888616345766	(0.7924778451771883, 1.2075221548228117)
44000	30	1466	lognormal	74381.50296877624	0.056765976016077205	(0.9866511656117034, 1.0133488343882966)
45000	30	1500	uniform	74564.6572313411	0.06424859128013222	(0.9848915870937031, 1.015108412906297)
45000	30	1500	normal	74335.46792530116	1.155144679089866	(0.7283613160931912, 1.2716386839068088)
45000	30	1500	lognormal	74670.05393925753	0.06082738174843934	(0.9856961035074312, 1.0143038964925688)
46000	30	1533	uniform	74661.32991808605	0.057588675766677845	(0.9864577031982508, 1.0135422968017491)
46000	30	1533	normal	74555.33017101066	1.0915875347106743	(0.7433071314222643, 1.2566928685777357)
46000	30	1533	lognormal	74732.29531204069	0.07272998201260518	(0.9828971409797465, 1.0171028590202535)
47000	30	1566	uniform	74066.31257821384	0.056835359023323644	(0.9866348498123796, 1.0133651501876204)
47000	30	1566	normal	74374.22241354859	0.7393926275485543	(0.8261277190005899, 1.1738722809994102)
47000	30	1566	lognormal	74201.11773122082	0.060160792545563085	(0.9858528556589612, 1.0141471443410388)
48000	30	1600	uniform	74295.78622935341	0.0436805997173421	(0.9897282644899272, 1.0102717355100728)
48000	30	1600	normal	74290.74245120196	0.9495982154750151	(0.7766967080737253, 1.2233032919262747)
48000	30	1600	lognormal	74194.44127331907	0.05591194714310472	(0.9868519952422008, 1.0131480047577992)
49000	30	1633	uniform	74353.99624414596	0.06294745698351427	(0.9851975560466119, 1.0148024439533883)
49000	30	1633	normal	74226.5865381475	0.8497022581647031	(0.8001877969932222, 1.1998122030067777)
49000	30	1633	lognormal	74403.82327052398	0.052808345610305396	(0.9875818243718342, 1.0124181756281658)
