num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
17000	100	170	uniform	298458.11097399396	0.35898453475570724	(0.9537627919234649, 1.0462372080765352)
17000	100	170	normal	295054.59855175053	1.7329351862841242	(0.7767979480066047, 1.2232020519933953)
17000	100	170	lognormal	296600.66156254144	0.36282818338359474	(0.953267729980193, 1.046732270019807)
18000	100	180	uniform	295556.131306197	0.33197593992842017	(0.9572414989372194, 1.0427585010627805)
18000	100	180	normal	293420.3996424966	1.665353556796815	(0.7855024618845703, 1.2144975381154297)
18000	100	180	lognormal	297556.13181525044	0.2823949602599999	(0.963627529118512, 1.036372470881488)
19000	100	190	uniform	297580.72664232884	0.3600807850262943	(0.9536215948886133, 1.0463784051113867)
19000	100	190	normal	290469.3386757677	1.7298247393331105	(0.7771985735738953, 1.2228014264261047)
19000	100	190	lognormal	297327.9652177609	0.3011004746673033	(0.9612182588628513, 1.0387817411371487)
20000	100	200	uniform	294276.2100049203	0.29470324056582753	(0.9620422226151214, 1.0379577773848785)
20000	100	200	normal	302984.4881031626	1.4954977432279863	(0.8073798906722354, 1.1926201093277646)
20000	100	200	lognormal	295071.06070949865	0.34235946021688957	(0.9559041015240646, 1.0440958984759354)
21000	100	210	uniform	296020.8705426869	0.3026818899944498	(0.9610145725687149, 1.038985427431285)
21000	100	210	normal	299788.05840807856	1.829239957157529	(0.7643938935181103, 1.2356061064818897)
21000	100	210	lognormal	296738.4921244827	0.36322191389033603	(0.9532170174909247, 1.0467829825090753)
22000	100	220	uniform	299218.7263047671	0.36611089861221646	(0.9528449162587466, 1.0471550837412535)
22000	100	220	normal	300471.4656794595	1.665520914715685	(0.7854809061846197, 1.2145190938153803)
22000	100	220	lognormal	293126.85868243553	0.3455615862872426	(0.9554916676862032, 1.044508332313797)
23000	100	230	uniform	298066.7803329214	0.2932781926749357	(0.9622257687834683, 1.0377742312165317)
23000	100	230	normal	298083.4298194835	1.5369036950518058	(0.8020468040773274, 1.1979531959226726)
23000	100	230	lognormal	294858.13311162736	0.3672917282087714	(0.9526928254067103, 1.0473071745932898)
24000	100	240	uniform	298527.0637359386	0.3172593138462954	(0.9591370003765971, 1.040862999623403)
24000	100	240	normal	299299.4447546351	1.5873006217755001	(0.7955556799153156, 1.2044443200846844)
24000	100	240	lognormal	297189.7219807487	0.33950791596073276	(0.9562713804242576, 1.0437286195757425)
25000	100	250	uniform	294950.65711467	0.3424233636888699	(0.9558958707568735, 1.0441041292431263)
25000	100	250	normal	294111.1869931045	1.7717759677792222	(0.7717952553500362, 1.2282047446499638)
25000	100	250	lognormal	298073.6311975976	0.33692539233486096	(0.9566040094672699, 1.0433959905327301)
26000	100	260	uniform	295207.7752368841	0.34876196931804865	(0.9550794583518354, 1.0449205416481646)
26000	100	260	normal	295646.19474067027	2.053504725293987	(0.7355085913821344, 1.2644914086178656)
26000	100	260	lognormal	297209.9450700009	0.31850519953397544	(0.9589765303000239, 1.041023469699976)
27000	100	270	uniform	297143.48702416214	0.3143469289965266	(0.9595121155452474, 1.0404878844547527)
27000	100	270	normal	296819.2910728476	1.7010778476076274	(0.7809011732281376, 1.2190988267718623)
27000	100	270	lognormal	295539.6499278117	0.35575187481371123	(0.954179158523994, 1.045820841476006)
28000	100	280	uniform	295505.80107965786	0.2921817124003905	(0.9623669954428297, 1.0376330045571702)
28000	100	280	normal	299429.1394150949	1.6620038004327977	(0.7859339105042557, 1.2140660894957445)
28000	100	280	lognormal	276316.73658565636	0.41888792276304015	(0.9460472355481204, 1.0539527644518796)
29000	100	290	uniform	294612.3208660578	0.32456025312298065	(0.9581966393977601, 1.0418033606022399)
29000	100	290	normal	295899.08861550194	1.775633463692343	(0.7712984098764262, 1.2287015901235738)
29000	100	290	lognormal	298146.1120538982	0.3388190303319769	(0.9563601088932414, 1.0436398911067586)
30000	100	300	uniform	295077.5342778293	0.3077174028227847	(0.9603659985164253, 1.0396340014835748)
30000	100	300	normal	298379.7947308137	1.9525345351903796	(0.7485135518674791, 1.2514864481325207)
30000	100	300	lognormal	296470.46867049806	0.32011456282608164	(0.9587692443080007, 1.0412307556919993)
31000	100	310	uniform	299123.79307650385	0.30440505081811575	(0.9607926294546267, 1.0392073705453733)
31000	100	310	normal	297574.23721283907	1.547166185319081	(0.8007249953309024, 1.1992750046690976)
31000	100	310	lognormal	297987.22032781923	0.3179022029082903	(0.9590541962654122, 1.0409458037345878)
32000	100	320	uniform	294691.88724561635	0.3057559790911701	(0.9606186298930572, 1.0393813701069428)
32000	100	320	normal	306804.78634642	1.6274290739153578	(0.790387135279702, 1.2096128647202982)
32000	100	320	lognormal	299674.15399106644	0.3320676818248051	(0.9572296825809651, 1.0427703174190348)
33000	100	330	uniform	297796.73192812863	0.36023510331481956	(0.9536017186930512, 1.0463982813069488)
33000	100	330	normal	293918.65731687075	1.9539306056648746	(0.7483337379903642, 1.251666262009636)
33000	100	330	lognormal	296578.68447293935	0.3009129054657665	(0.9612424177760093, 1.0387575822239907)
34000	100	340	uniform	296958.53323446366	0.30302083475823544	(0.9609709164831393, 1.0390290835168607)
34000	100	340	normal	301035.2469332366	1.7777899269096598	(0.7710206574140358, 1.228979342585964)
34000	100	340	lognormal	299269.35938497755	0.3360857527744863	(0.9567121550426462, 1.043287844957354)
35000	100	350	uniform	294634.7855778091	0.3863541782101084	(0.9502375818465381, 1.049762418153462)
35000	100	350	normal	292697.6012796003	1.633120663650061	(0.7896540585218721, 1.210345941478128)
35000	100	350	lognormal	297958.3502240247	0.29837929566515264	(0.9615687467183284, 1.0384312532816717)
36000	100	360	uniform	292320.7722880947	0.366498277832681	(0.9527950218151506, 1.0472049781848494)
36000	100	360	normal	292801.98059067724	1.5883524249756178	(0.7954202076631405, 1.2045797923368595)
36000	100	360	lognormal	300557.19798004854	0.37376174162984216	(0.9518594876780764, 1.0481405123219236)
37000	100	370	uniform	297859.07430648466	0.33096909302915367	(0.957371180817845, 1.0426288191821549)
37000	100	370	normal	290565.9905874053	1.7552823750656805	(0.7739196300915403, 1.2260803699084597)
37000	100	370	lognormal	297953.44955686753	0.3387285555302784	(0.9563717620477001, 1.0436282379522999)
38000	100	380	uniform	297183.6716779863	0.3565444729887655	(0.954077071879047, 1.045922928120953)
38000	100	380	normal	289829.628915338	1.8280182418457356	(0.7645512504502693, 1.2354487495497308)
38000	100	380	lognormal	295961.45946259506	0.32904124976106164	(0.9576194870307753, 1.0423805129692247)
39000	100	390	uniform	300363.96256590117	0.32945794542562823	(0.9575658166291791, 1.0424341833708208)
39000	100	390	normal	291522.4857497455	1.7327582493120164	(0.7768207374886122, 1.2231792625113878)
39000	100	390	lognormal	306169.3068221697	0.3327450430019064	(0.9571424384613545, 1.0428575615386455)
40000	100	400	uniform	308393.7445196986	0.3410056817708466	(0.956078468187915, 1.0439215318120851)
40000	100	400	normal	298534.67389930604	1.8465194285465831	(0.7621682976032, 1.2378317023968)
40000	100	400	lognormal	298430.4698524383	0.28166868835566367	(0.9637210729397905, 1.0362789270602095)
41000	100	410	uniform	296795.0213199808	0.3249188797310967	(0.9581504482906348, 1.0418495517093653)
41000	100	410	normal	301813.9348745155	1.7068347053775481	(0.7801596899473718, 1.2198403100526283)
41000	100	410	lognormal	299979.56407511176	0.31089305456086025	(0.9599569745725612, 1.0400430254274389)
42000	100	420	uniform	297552.37244103366	0.340836805364615	(0.9561002194690376, 1.0438997805309624)
42000	100	420	normal	297291.52555641823	1.7962997366152935	(0.7686365939239502, 1.2313634060760499)
42000	100	420	lognormal	296547.22441118007	0.3653682949158359	(0.9529405636148404, 1.0470594363851597)
43000	100	430	uniform	291646.42239198834	0.3240607345141756	(0.9582609773945742, 1.0417390226054257)
43000	100	430	normal	298050.43477760605	1.7387222327629457	(0.7760525764201326, 1.2239474235798673)
43000	100	430	lognormal	299595.8472922064	0.3345722065332567	(0.9569070997985165, 1.0430929002014835)
44000	100	440	uniform	297989.43817071326	0.3265960491782517	(0.9579344288658411, 1.0420655711341589)
44000	100	440	normal	296969.8559262893	1.6397496848377866	(0.7888002405928931, 1.211199759407107)
44000	100	440	lognormal	300839.61464797385	0.3017798442245029	(0.961130756063884, 1.038869243936116)
45000	100	450	uniform	298478.8819723962	0.34842814587731885	(0.9551224548110013, 1.0448775451889987)
45000	100	450	normal	298192.70569750306	1.637650138249511	(0.789070662193463, 1.210929337806537)
45000	100	450	lognormal	295811.83101784653	0.30876784198959834	(0.9602307019517398, 1.0397692980482602)
46000	100	460	uniform	290501.95460135234	0.37432346029878577	(0.9517871383135164, 1.0482128616864836)
46000	100	460	normal	292930.75867659156	1.585985647031458	(0.7957250486623482, 1.2042749513376518)
46000	100	460	lognormal	305528.27442671824	0.35106185130323353	(0.9547832335521436, 1.0452167664478564)
47000	100	470	uniform	298255.8669562566	0.327498993532884	(0.9578181296329645, 1.0421818703670354)
47000	100	470	normal	294512.11452084774	1.5539269608148596	(0.799854207447046, 1.200145792552954)
47000	100	470	lognormal	293960.64117193973	0.2805012328003838	(0.9638714412153105, 1.0361285587846893)
48000	100	480	uniform	297345.6548086541	0.3142502375584712	(0.9595245694024689, 1.040475430597531)
48000	100	480	normal	299260.1354264335	1.7255696271650252	(0.7777466320211448, 1.2222533679788552)
48000	100	480	lognormal	294827.52199930797	0.3340435142978298	(0.9569751953584396, 1.0430248046415604)
49000	100	490	uniform	295958.5125598692	0.36148589642075996	(0.9534406165410061, 1.046559383458994)
49000	100	490	normal	301159.93222967314	1.621002384235125	(0.7912148929105158, 1.2087851070894842)
49000	100	490	lognormal	294694.5018173208	0.3277040141138122	(0.957791722982141, 1.0422082770178591)
50000	100	500	uniform	299527.5605702087	0.3936610724976499	(0.9492964538623027, 1.0507035461376972)
50000	100	500	normal	303034.92385374795	1.626878139259361	(0.7904580956633943, 1.2095419043366058)
50000	100	500	lognormal	300377.95296233846	0.3454684934983217	(0.9555036580374162, 1.044496341962584)
1000	110	9	uniform	299282.738987742	0.44928832613367553	(0.9448247061349837, 1.0551752938650163)
1000	110	9	normal	233350.990224927	1.9703958993055182	(0.7580235976523931, 1.241976402347607)
1000	110	9	lognormal	278634.3461970452	0.5369543742255949	(0.9340587910552823, 1.0659412089447176)
2000	110	18	uniform	265460.6964202094	0.4495942615292149	(0.9447871354384605, 1.0552128645615395)
2000	110	18	normal	292256.7879196241	1.7170730910476701	(0.7891331537555253, 1.2108668462444747)
2000	110	18	lognormal	291863.4738553808	0.45385570394124175	(0.9442638048204678, 1.055736195179532)
3000	110	27	uniform	274335.17613415647	0.45684181556031445	(0.9438970924522344, 1.0561029075477655)
3000	110	27	normal	272509.587114366	1.8012452482781027	(0.7787963093723047, 1.2212036906276953)
3000	110	27	lognormal	296451.2414785091	0.3578919762535431	(0.9560487245870585, 1.0439512754129416)
4000	110	36	uniform	273766.1905325081	0.33491603425336325	(0.9588703076951588, 1.0411296923048412)
4000	110	36	normal	295477.88820771384	1.8108123177182112	(0.777621416019683, 1.222378583980317)
4000	110	36	lognormal	275556.2775130026	0.35152169207603673	(0.9568310335878781, 1.043168966412122)
5000	110	45	uniform	269443.32685340097	0.37399572190066566	(0.9540710882971204, 1.0459289117028796)
5000	110	45	normal	290700.8856493182	1.8170664269640777	(0.7768533739953685, 1.2231466260046315)
5000	110	45	lognormal	294950.55271963874	0.38269465635150957	(0.9530028071139253, 1.0469971928860746)
6000	110	54	uniform	275746.69908222306	0.3459005958685562	(0.9575213378247146, 1.0424786621752853)
6000	110	54	normal	281928.73461832065	1.776219768684795	(0.7818695879561397, 1.2181304120438603)
6000	110	54	lognormal	282091.62477018347	0.3822651784647232	(0.9530555495673424, 1.0469444504326575)
7000	110	63	uniform	281228.5073624217	0.3428696426292866	(0.9578935570121281, 1.042106442987872)
7000	110	63	normal	278656.07518809685	1.6952777148928266	(0.7918097563162699, 1.20819024368373)
7000	110	63	lognormal	282678.26347512135	0.3383881360394376	(0.95844391282747, 1.04155608717253)
8000	110	72	uniform	283560.44161703176	0.3440294318804715	(0.9577511279548091, 1.0422488720451908)
8000	110	72	normal	297625.20385466306	1.8597641819596376	(0.7716098342855129, 1.2283901657144871)
8000	110	72	lognormal	287423.6867656662	0.31370667031480226	(0.961474944450515, 1.0385250555494852)
9000	110	81	uniform	285427.5352450678	0.34175436995408875	(0.9580305191676401, 1.0419694808323599)
9000	110	81	normal	293752.7600519747	1.81683030183862	(0.7768823715731559, 1.2231176284268441)
9000	110	81	lognormal	288006.8937330084	0.34150791253057033	(0.958060785613432, 1.041939214386568)
10000	110	90	uniform	286878.8746040103	0.3928724984011989	(0.9517529072315138, 1.0482470927684862)
10000	110	90	normal	287607.8216557703	1.7863450394590628	(0.7806261441408049, 1.219373855859195)
10000	110	90	lognormal	289729.38030043605	0.2851431219580791	(0.9649827190414374, 1.0350172809585625)
11000	110	100	uniform	287790.32287771907	0.39169561466201613	(0.9518974355942095, 1.0481025644057904)
11000	110	100	normal	289044.09622572263	1.6700756651339868	(0.7949047187725858, 1.205095281227414)
11000	110	100	lognormal	288806.2681252188	0.3396682873842442	(0.9582867025851092, 1.0417132974148908)
12000	110	109	uniform	283634.22039305465	0.3328569512568425	(0.9591231754035259, 1.0408768245964741)
12000	110	109	normal	283639.3825908103	1.7157094418603893	(0.789300618032384, 1.210699381967616)
12000	110	109	lognormal	294444.205890111	0.346712336735289	(0.957421651190856, 1.042578348809144)
13000	110	118	uniform	291026.4262516761	0.34600851650085757	(0.9575080845255413, 1.0424919154744587)
13000	110	118	normal	296555.45365707396	1.7552265822478834	(0.7844476768212287, 1.2155523231787713)
13000	110	118	lognormal	291639.29370167706	0.3488915668854537	(0.957154028693362, 1.042845971306638)
14000	110	127	uniform	296717.905751457	0.35534303633163794	(0.9563617496559393, 1.0436382503440607)
14000	110	127	normal	296470.5394048523	1.6336787709126335	(0.7993744750908027, 1.2006255249091973)
14000	110	127	lognormal	294330.4863376098	0.27955796011064415	(0.9656686103239192, 1.0343313896760808)
15000	110	136	uniform	295100.5691919452	0.3493857467041264	(0.9570933404556949, 1.042906659544305)
15000	110	136	normal	298488.6207780078	1.6482137671498265	(0.7975894906118706, 1.2024105093881294)
15000	110	136	lognormal	296906.89522321936	0.3430938970926504	(0.9578660172226501, 1.04213398277735)
16000	110	145	uniform	295789.13843057386	0.354309848508336	(0.9564886313006484, 1.0435113686993516)
16000	110	145	normal	291679.0387192257	1.8242241073261805	(0.7759743680332741, 1.224025631966726)
16000	110	145	lognormal	293267.8119275721	0.37032017397111916	(0.9545224675681396, 1.0454775324318604)
17000	110	154	uniform	294566.44809143123	0.32205621809314094	(0.9604495700405581, 1.039550429959442)
17000	110	154	normal	295558.3251495551	1.877564718819674	(0.7694238218852811, 1.2305761781147189)
17000	110	154	lognormal	295169.97910179186	0.3503675776186586	(0.9569727657465738, 1.0430272342534261)
18000	110	163	uniform	288828.29948664136	0.3933026510318002	(0.9517000819155202, 1.0482999180844796)
18000	110	163	normal	294237.8614949153	1.765055379818764	(0.7832406416886227, 1.2167593583113774)
18000	110	163	lognormal	292118.7197092159	0.3214316931065344	(0.9605262654445064, 1.0394737345554936)
19000	110	172	uniform	291448.6764786392	0.3437716500359229	(0.9577827851072405, 1.0422172148927595)
19000	110	172	normal	294992.34502627613	1.6176386812409906	(0.801344294046194, 1.198655705953806)
19000	110	172	lognormal	304573.5973644445	0.3438540726364864	(0.957772663118881, 1.042227336881119)
20000	110	181	uniform	293741.5930238134	0.3316012665838295	(0.9592773809922432, 1.0407226190077568)
20000	110	181	normal	295250.5712618772	1.750405438748406	(0.7850397420806094, 1.2149602579193906)
20000	110	181	lognormal	291282.58509099804	0.35193998067852433	(0.9567796652455015, 1.0432203347544986)
21000	110	190	uniform	295922.83020256605	0.3439888728886471	(0.9577561088416086, 1.0422438911583913)
21000	110	190	normal	292114.79510525777	1.8750999610542307	(0.7697265088818134, 1.2302734911181865)
21000	110	190	lognormal	287707.65745438624	0.3203685519371319	(0.9606568255392823, 1.0393431744607176)
