num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
44000	20	2200	lognormal	486351.9958200257	0.04854962528900174	(0.9860174381992284, 1.0139825618007716)
45000	20	2250	uniform	488182.14626980724	0.0488476593826203	(0.9859316027245373, 1.0140683972754627)
45000	20	2250	normal	478981.74356826773	0.6951954623443665	(0.7997798446850599, 1.20022015531494)
45000	20	2250	lognormal	487414.8035479508	0.05412030494562469	(0.9844130515101992, 1.0155869484898008)
46000	20	2300	uniform	475640.0483916185	0.032810966860392844	(0.9905502592628157, 1.0094497407371843)
46000	20	2300	normal	486536.23095697194	0.7919439483898493	(0.7719157432175556, 1.2280842567824444)
46000	20	2300	lognormal	485409.8872844474	0.0654673470897641	(0.981145040334172, 1.018854959665828)
47000	20	2350	uniform	485670.2777870721	0.04516355269047342	(0.9869926459189375, 1.0130073540810625)
47000	20	2350	normal	485698.7953181778	0.6595996838007708	(0.8100316266580333, 1.1899683733419666)
47000	20	2350	lognormal	487185.2603115326	0.062245007217404925	(0.982073092119127, 1.017926907880873)
48000	20	2400	uniform	471165.3065514859	0.04146576566545251	(0.9880576291252067, 1.0119423708747932)
48000	20	2400	normal	475693.12675658974	0.7157315362232157	(0.7938653413197523, 1.2061346586802477)
48000	20	2400	lognormal	473345.2859592278	0.06139933608942541	(0.9823166501021127, 1.0176833498978872)
49000	20	2450	uniform	471866.27802732814	0.04738773752394687	(0.986352068330434, 1.013647931669566)
49000	20	2450	normal	472131.13945362525	0.6136178619193482	(0.8232746468119851, 1.1767253531880149)
49000	20	2450	lognormal	469339.9780124757	0.05352917672960641	(0.9845832997204265, 1.0154167002795735)
50000	20	2500	uniform	471821.85961810604	0.06270987163118737	(0.9819392085854025, 1.0180607914145976)
50000	20	2500	normal	476183.0976200016	0.822563281456205	(0.76309720518868, 1.23690279481132)
50000	20	2500	lognormal	475698.4001739533	0.04500008888880109	(0.9870397244019427, 1.0129602755980573)
1000	30	33	uniform	472421.00648350595	0.15498387012847492	(0.9635546825687213, 1.0364453174312787)
1000	30	33	normal	489415.89192130975	1.0234451621850582	(0.759331188604201, 1.2406688113957989)
1000	30	33	lognormal	450240.9464424887	0.15556349186104038	(0.9634183813006222, 1.0365816186993777)
2000	30	66	uniform	484067.4054180697	0.13457340004622012	(0.9683543179143399, 1.03164568208566)
2000	30	66	normal	493056.7745014703	0.7761572005721521	(0.8174823255608743, 1.1825176744391257)
2000	30	66	lognormal	485925.64948822313	0.15308494374039533	(0.9640012256504937, 1.0359987743495063)
3000	30	100	uniform	412812.6591478804	0.12460604586723176	(0.970698196581856, 1.029301803418144)
3000	30	100	normal	481458.9361266083	0.8190482281282343	(0.8073962623277177, 1.1926037376722822)
3000	30	100	lognormal	486037.67666861997	0.1329661611087573	(0.9687322690728392, 1.031267730927161)
4000	30	133	uniform	448115.8074643547	0.08958934088383505	(0.9789325691488814, 1.0210674308511187)
4000	30	133	normal	492896.498882234	0.914430833907081	(0.7849665130760638, 1.2150334869239363)
4000	30	133	lognormal	480287.4424285447	0.11545020571657723	(0.9728512432206065, 1.0271487567793935)
5000	30	166	uniform	485164.4945367082	0.10105839895822613	(0.9762355564738691, 1.0237644435261308)
5000	30	166	normal	448234.7975789584	0.844837972631439	(0.8013316607397478, 1.1986683392602522)
5000	30	166	lognormal	439985.76558051194	0.09065539145577609	(0.9786818814388636, 1.0213181185611364)
6000	30	200	uniform	479781.44995391695	0.11095794999307917	(0.9739076220920958, 1.0260923779079043)
6000	30	200	normal	476517.72284569714	0.831187904948895	(0.804541549931677, 1.195458450068323)
6000	30	200	lognormal	473785.56323272415	0.07343931735339956	(0.9827303368365861, 1.017269663163414)
7000	30	233	uniform	460248.56183830637	0.07634775433394708	(0.9820464017348425, 1.0179535982651575)
7000	30	233	normal	484424.30531132495	0.8757392212716462	(0.7940650605781849, 1.205934939421815)
7000	30	233	lognormal	477752.4993622004	0.07538743466999294	(0.9822722262348972, 1.0177277737651027)
8000	30	266	uniform	462402.1130851764	0.08127115109311545	(0.9808886376553981, 1.019111362344602)
8000	30	266	normal	484203.1740728568	1.4518791702479927	(0.6585825532186929, 1.3414174467813071)
8000	30	266	lognormal	453973.6540929583	0.07639535326183129	(0.982035208582712, 1.017964791417288)
9000	30	300	uniform	456992.78941543767	0.07772220236676738	(0.9817231926498751, 1.018276807350125)
9000	30	300	normal	483145.4183964167	0.9728191183550192	(0.7712361838540042, 1.228763816145996)
9000	30	300	lognormal	458172.32818334055	0.07977746827547517	(0.9812398854619306, 1.0187601145380694)
10000	30	333	uniform	465856.9048774705	0.07281346029409672	(0.9828775105984362, 1.0171224894015638)
10000	30	333	normal	482461.7902323681	0.7876853432684907	(0.8147714188090114, 1.1852285811909886)
10000	30	333	lognormal	455063.83430688933	0.07592759709091287	(0.9821452040429842, 1.0178547959570157)
11000	30	366	uniform	469565.7771582545	0.07811413560821229	(0.9816310273723885, 1.0183689726276115)
11000	30	366	normal	484383.19942412997	1.0727262711859733	(0.7477424622456779, 1.2522575377543221)
11000	30	366	lognormal	475830.7810779575	0.06408929720732572	(0.9849290459792215, 1.0150709540207785)
12000	30	400	uniform	470895.5177025322	0.07894354522906437	(0.9814359870956975, 1.0185640129043025)
12000	30	400	normal	468146.36549302505	0.7713167853309906	(0.8186205760756995, 1.1813794239243005)
12000	30	400	lognormal	484182.95337076066	0.09798596838323331	(0.9769580555797331, 1.0230419444202667)
13000	30	433	uniform	479710.33761386253	0.07841476735695244	(0.9815603321477585, 1.0184396678522414)
13000	30	433	normal	484051.27383864095	1.074867543786857	(0.7472389301066145, 1.2527610698933855)
13000	30	433	lognormal	483787.93148580426	0.058159136918463576	(0.9863235560915757, 1.0136764439084243)
14000	30	466	uniform	470232.3918709852	0.08160944823251978	(0.9808090852050595, 1.0191909147949405)
14000	30	466	normal	467537.6737683079	0.8627414184458984	(0.7971215660680844, 1.2028784339319156)
14000	30	466	lognormal	472242.56050995714	0.07175283539871509	(0.983126922430491, 1.016873077569509)
15000	30	500	uniform	479128.0329762743	0.07622248137306123	(0.9820758603670295, 1.0179241396329703)
15000	30	500	normal	471002.82121269853	0.9817774357426092	(0.7691295857895073, 1.2308704142104927)
15000	30	500	lognormal	482149.6158472936	0.06881085185734397	(0.9838187461922411, 1.0161812538077588)
16000	30	533	uniform	481970.6236495032	0.07856128181235333	(0.9815258784602172, 1.0184741215397828)
16000	30	533	normal	486120.2786137612	1.1069115959506433	(0.7397035933523732, 1.2602964066476268)
16000	30	533	lognormal	488080.71805703116	0.0573483053367752	(0.9865142276392241, 1.013485772360776)
17000	30	566	uniform	486689.8346296651	0.07192893455555685	(0.9830855117361706, 1.0169144882638292)
17000	30	566	normal	485271.3161919709	0.9536004618447129	(0.7757555576219981, 1.224244442378002)
17000	30	566	lognormal	473995.188056615	0.06931249132217943	(0.983700782887306, 1.0162992171126939)
18000	30	600	uniform	472771.8355319237	0.06951551918390174	(0.9836530397585422, 1.0163469602414579)
18000	30	600	normal	478988.8609011558	1.0910340830470744	(0.7434372786533668, 1.2565627213466333)
18000	30	600	lognormal	487057.6076044196	0.06051323699697325	(0.9857699763896676, 1.0142300236103323)
19000	30	633	uniform	482564.50014254707	0.05869683602679778	(0.986197113161292, 1.0138028868387081)
19000	30	633	normal	483809.16091627657	0.8706587756412428	(0.7952597555715343, 1.2047402444284656)
19000	30	633	lognormal	487405.36832377134	0.0777918951264746	(0.9817068040105407, 1.0182931959894594)
20000	30	666	uniform	482329.72976753395	0.05999166608788258	(0.9858926266843658, 1.014107373315634)
20000	30	666	normal	484289.86675999255	0.7739220244960082	(0.8180079396234367, 1.1819920603765632)
20000	30	666	lognormal	485130.1543562869	0.08205638305458023	(0.9807039860005579, 1.019296013999442)
21000	30	700	uniform	485153.32635559636	0.06726938432918209	(0.9841812308387227, 1.0158187691612772)
21000	30	700	normal	470004.6922135106	0.8476467625217506	(0.8006711582044497, 1.1993288417955503)
21000	30	700	lognormal	467573.2912784556	0.07309112754069447	(0.982812215603969, 1.0171877843960309)
22000	30	733	uniform	485320.73534827173	0.05825811758427155	(0.9863002802385341, 1.013699719761466)
22000	30	733	normal	472595.8832602242	0.8330017907970392	(0.8041150046049607, 1.1958849953950395)
22000	30	733	lognormal	470626.6001705508	0.08341423070614223	(0.9803846805873979, 1.019615319412602)
23000	30	766	uniform	473214.1453666122	0.059441000279080856	(0.9860221188062472, 1.0139778811937528)
23000	30	766	normal	471594.2193374872	0.8266242874882196	(0.8056147099118179, 1.194385290088182)
23000	30	766	lognormal	474647.92938245885	0.06028414131230382	(0.9858238495117092, 1.0141761504882907)
24000	30	800	uniform	473912.1809924329	0.057131062770907175	(0.9865653134345788, 1.0134346865654213)
24000	30	800	normal	478313.0377471695	0.8480201206339387	(0.800583360971725, 1.199416639028275)
24000	30	800	lognormal	474578.80093276093	0.06767877559964179	(0.9840849602087977, 1.0159150397912025)
25000	30	833	uniform	475334.4576831217	0.07319759558892626	(0.9827871790513854, 1.0172128209486146)
25000	30	833	normal	478052.24839541287	0.8188009770389871	(0.8074544047939329, 1.192545595206067)
25000	30	833	lognormal	475158.8836275073	0.05968584421787127	(0.9859645423948249, 1.014035457605175)
26000	30	866	uniform	470029.07509468327	0.06380698520496597	(0.9849954332137907, 1.0150045667862093)
26000	30	866	normal	487508.9153192889	0.8309759536249882	(0.8045913914621109, 1.1954086085378892)
26000	30	866	lognormal	471503.1049295523	0.06840684937504517	(0.9839137496187151, 1.0160862503812849)
27000	30	900	uniform	475779.80353853654	0.061686183097880085	(0.9854941516025986, 1.0145058483974014)
27000	30	900	normal	476019.7219554699	1.007122127362848	(0.7631696408576137, 1.2368303591423864)
27000	30	900	lognormal	477960.5148675637	0.06712864622523625	(0.9842143261851528, 1.0157856738148472)
28000	30	933	uniform	483088.12010398816	0.06448856883358538	(0.9848351550398078, 1.0151648449601922)
28000	30	933	normal	481633.4667830729	0.9598931435002417	(0.7742757985977873, 1.2257242014022127)
28000	30	933	lognormal	485175.90086941444	0.05019604423799606	(0.9881961215413464, 1.0118038784586536)
29000	30	966	uniform	484463.2631507553	0.05587952047540527	(0.9868596205531223, 1.0131403794468778)
29000	30	966	normal	484012.4188907844	0.8985063441157058	(0.7887112452530105, 1.2112887547469895)
29000	30	966	lognormal	483651.28568854503	0.05878637842011256	(0.9861760567704223, 1.0138239432295777)
30000	30	1000	uniform	486227.8080360944	0.06197365031473725	(0.9854265520907218, 1.0145734479092783)
30000	30	1000	normal	487305.5285461954	0.9179732385351257	(0.7841334969626315, 1.2158665030373685)
30000	30	1000	lognormal	476706.4087265494	0.06457915040217445	(0.9848138542811036, 1.0151861457188964)
31000	30	1033	uniform	487072.83555201814	0.06751313126214763	(0.98412391239431, 1.01587608760569)
31000	30	1033	normal	480216.52746351354	1.0905049093590125	(0.7435617167837459, 1.2564382832162542)
31000	30	1033	lognormal	484691.19284363143	0.06305160333109913	(0.9851730654548239, 1.0148269345451761)
32000	30	1066	uniform	483026.92444907944	0.05984664647037463	(0.9859267288524783, 1.0140732711475218)
32000	30	1066	normal	483755.76120987197	0.9231516160685632	(0.7829157727386288, 1.2170842272613713)
32000	30	1066	lognormal	485416.4809695806	0.08634584801106535	(0.9796952945036953, 1.0203047054963048)
33000	30	1100	uniform	485763.58672287996	0.06894282375750505	(0.9837877122672953, 1.0162122877327047)
33000	30	1100	normal	484070.5439230796	0.8955897452157082	(0.7893970996754224, 1.2106029003245775)
33000	30	1100	lognormal	486572.1997062165	0.07190941654142263	(0.9830901015055458, 1.0169098984944542)
34000	30	1133	uniform	484926.6332389624	0.06276886804657025	(0.9852395522265449, 1.014760447773455)
34000	30	1133	normal	487318.8247148443	1.088261112571311	(0.7440893580544876, 1.2559106419455124)
34000	30	1133	lognormal	484007.96403786656	0.061936036879670156	(0.9854353970987834, 1.0145646029012165)
35000	30	1166	uniform	487652.84590229986	0.056040073125562306	(0.9868218657061529, 1.013178134293847)
35000	30	1166	normal	486969.78764304984	0.8471318621305272	(0.800792239889841, 1.199207760110159)
35000	30	1166	lognormal	485928.4694966456	0.08157650722243658	(0.9808168314664478, 1.0191831685335522)
36000	30	1200	uniform	484925.90971932287	0.053462517156796306	(0.987427992301138, 1.012572007698862)
36000	30	1200	normal	489495.63443998276	0.9184218549793464	(0.7840280023153436, 1.2159719976846564)
36000	30	1200	lognormal	489742.9928082738	0.07422968608512565	(0.9825444772417028, 1.0174555227582973)
37000	30	1233	uniform	485226.8298385701	0.05365882536740887	(0.9873818293356357, 1.0126181706643642)
37000	30	1233	normal	483976.91100506985	0.7980403317337893	(0.8123363857871737, 1.1876636142128263)
37000	30	1233	lognormal	484979.22984695353	0.06264034644054406	(0.9852697747956711, 1.0147302252043289)
38000	30	1266	uniform	488917.79679693736	0.05900889646058335	(0.9861237304179289, 1.013876269582071)
38000	30	1266	normal	487309.01141570095	0.9121434756778162	(0.7855043980616142, 1.2144956019383857)
38000	30	1266	lognormal	484200.11695216724	0.06486967544426109	(0.9847455357046491, 1.015254464295351)
39000	30	1300	uniform	486780.17989373446	0.0639285844151538	(0.9849668384844746, 1.0150331615155255)
39000	30	1300	normal	480630.49255900196	0.7265667014098796	(0.8291438067333756, 1.1708561932666244)
39000	30	1300	lognormal	483869.3888629123	0.06218284421284076	(0.985377358984273, 1.0146226410157269)
40000	30	1333	uniform	482868.3558536495	0.06041554021938397	(0.9857929503292673, 1.0142070496707327)
40000	30	1333	normal	479131.2411500716	0.8429111904584017	(0.8017847542639904, 1.1982152457360096)
40000	30	1333	lognormal	475970.06238741893	0.06452160490874356	(0.9848273864233393, 1.0151726135766606)
41000	30	1366	uniform	480044.45258464536	0.055723354233387846	(0.986896343911867, 1.013103656088133)
41000	30	1366	normal	488187.53459805896	0.8973368357465475	(0.7889862616383748, 1.211013738361625)
41000	30	1366	lognormal	485272.1672621903	0.04909399257627265	(0.9884552751074812, 1.0115447248925187)
42000	30	1400	uniform	487502.42271293286	0.06662056228919036	(0.9843338049432686, 1.0156661950567314)
42000	30	1400	normal	488332.7595229626	0.9222588728613178	(0.7831257062597474, 1.2168742937402526)
42000	30	1400	lognormal	485544.6984935051	0.054754554372123225	(0.9871241625773959, 1.0128758374226041)
43000	30	1433	uniform	485520.6013843344	0.06235568519769287	(0.9853367144671833, 1.0146632855328166)
43000	30	1433	normal	484440.87991092505	0.9242778538452101	(0.7826509316733039, 1.217349068326696)
43000	30	1433	lognormal	486037.86162601545	0.05203495517729276	(0.9877636914255223, 1.0122363085744777)
44000	30	1466	uniform	489356.91527996166	0.06446321585483546	(0.9848411169335043, 1.0151588830664957)
44000	30	1466	normal	487607.35382370994	0.9969863888259118	(0.7655531160416627, 1.2344468839583373)
44000	30	1466	lognormal	488938.54331428773	0.07766631048996707	(0.9817363359349803, 1.0182636640650196)
45000	30	1500	uniform	487279.3927823072	0.055118727072330655	(0.9870385253452899, 1.01296147465471)
45000	30	1500	normal	485066.32764626486	0.8811791258602601	(0.7927858368153278, 1.2072141631846722)
45000	30	1500	lognormal	491260.9856190988	0.06563467918037774	(0.9845656408292935, 1.0154343591707065)
46000	30	1533	uniform	490785.93157432665	0.04832760759601732	(0.9886354947900639, 1.0113645052099363)
46000	30	1533	normal	492073.3087392241	0.8509276768052141	(0.7998996329971715, 1.2001003670028285)
46000	30	1533	lognormal	488846.0735298884	0.050740173604268496	(0.9880681665002119, 1.0119318334997882)
47000	30	1566	uniform	487519.7131707849	0.051800099802221874	(0.9878189189707359, 1.012181081029264)
47000	30	1566	normal	479924.2430392324	0.7530499566505583	(0.8229161222455639, 1.1770838777544361)
47000	30	1566	lognormal	485975.4314810418	0.07099703830241018	(0.9833046523133855, 1.0166953476866145)
48000	30	1600	uniform	487467.74258380284	0.06299243506168023	(0.9851869792018418, 1.0148130207981583)
48000	30	1600	normal	484870.9358421202	0.7473530199700362	(0.8242557885317098, 1.1757442114682903)
48000	30	1600	lognormal	485632.25606676604	0.05928084640084013	(0.9860597798797867, 1.0139402201202132)
49000	30	1633	uniform	487444.3099849764	0.05863084520963206	(0.986212631268287, 1.013787368731713)
49000	30	1633	normal	488049.1601361207	0.9362389422228763	(0.7798382153410414, 1.2201617846589587)
49000	30	1633	lognormal	487242.58216175274	0.06907890447692246	(0.9837557121306918, 1.016244287869308)
